date,day_of_week,day_of_month,month,is_weekend,days_since_start,predicted_revenue,predicted_transactions,predicted_avg_transaction,revenue_lower_ci,revenue_upper_ci,count_lower_ci,count_upper_ci
2025-03-24,0,24,3,False,381,482.64123261507336,14.517157287272852,33.246263236274466,161.4282573097438,803.8542079204029,4.2445992272031035,24.7897153473426
2025-03-25,1,25,3,False,382,173.89779636928048,4.954570584545108,35.09845977605474,-147.31517893604908,495.1107716746101,-5.317987475524641,15.227128644614856
2025-03-26,2,26,3,False,383,290.762689035889,8.295177953468883,35.05201343080261,-30.45028626944054,611.9756643412186,-1.9773801066008652,18.56773601353863
2025-03-27,3,27,3,False,384,271.4418698663005,7.632526139596443,35.56383101763639,-49.77110543902904,592.6548451716301,-2.640031920473305,17.90508419966619
2025-03-28,4,28,3,False,385,164.7632168770623,4.109620269929744,40.09207811306591,-156.44975842826727,485.97619218239186,-6.162937790140004,14.382178329999492
2025-03-29,5,29,3,True,386,238.66303420148026,5.695997259152545,41.900131503396956,-82.5499411038493,559.8760095068099,-4.576560800917203,15.968555319222293
2025-03-30,6,30,3,True,387,179.82578750480408,3.4022236469857274,52.85536935942603,-141.38718780052548,501.0387628101337,-6.870334413084021,13.674781707055477
2025-03-31,0,31,3,False,388,152.90318880596908,1.0,152.90318880596908,-168.30978649936048,474.11616411129864,-9.272558060069748,11.272558060069748
2025-04-01,1,1,4,False,389,40.772631066613116,1.0,40.772631066613116,-280.4403442387164,361.9856063719427,-9.272558060069748,11.272558060069748
2025-04-02,2,2,4,False,390,125.63440654566367,1.8815433415912013,66.77199709862435,-195.5785687596659,446.8473818509932,-8.391014718478548,12.154101401660949
2025-04-03,3,3,4,False,391,26.95186146870762,1.0,26.95186146870762,-294.2611138366219,348.1648367740372,-9.272558060069748,11.272558060069748
2025-04-04,4,4,4,False,392,37.96021128558997,1.9678555979890504,19.290140660921193,-283.2527640197396,359.17318659091956,-8.304702462080698,12.240413658058799
2025-04-05,5,5,4,True,393,68.16319478878096,4.266088590565247,15.97791357158607,-253.0497805165486,389.37617009411053,-6.006469469504501,14.538646650634995
2025-04-06,6,6,4,True,394,12.147661535533878,3.4713756139299274,3.4993797521615844,-309.0653137697957,333.36063684086344,-6.801182446139821,13.743933673999676
2025-04-07,0,7,4,False,395,70.74928726069183,7.694682123991054,9.194569199954918,-250.46368804463773,391.9622625660214,-2.5778759360786943,17.967240184060802
2025-04-08,1,8,4,False,396,32.0163593918058,6.131266498016036,5.221818265796423,-289.1966159135238,353.22933469713536,-4.141291562053713,16.403824558085784
2025-04-09,2,9,4,False,397,24.807296739939925,6.503784874051108,3.8142861764872364,-296.4056785653896,346.0202720452695,-3.76877318601864,16.776342934120855
2025-04-10,3,10,4,False,398,11.783808413423646,6.812590782216456,1.7297102952644718,-309.42916689190594,332.9967837187532,-3.459967277853292,17.085148842286205
2025-04-11,4,11,4,False,399,0.0,6.452724643424547,0.0,-321.21297530532956,321.21297530532956,-3.819833416645201,16.725282703494294
2025-04-12,5,12,4,True,400,0.0,6.9094756082998385,0.0,-321.21297530532956,321.21297530532956,-3.36308245176991,17.182033668369588
2025-04-13,6,13,4,True,401,0.0,6.3566189616973725,0.0,-321.21297530532956,321.21297530532956,-3.915939098372376,16.62917702176712
2025-04-14,0,14,4,False,402,0.0,6.452079121684905,0.0,-321.21297530532956,321.21297530532956,-3.820478938384843,16.72463718175465
2025-04-15,1,15,4,False,403,0.0,6.269167739188493,0.0,-321.21297530532956,321.21297530532956,-4.003390320881255,16.54172579925824
2025-04-16,2,16,4,False,404,0.0,6.070543319483411,0.0,-321.21297530532956,321.21297530532956,-4.202014740586337,16.34310137955316
2025-04-17,3,17,4,False,405,0.0,5.793487198883688,0.0,-321.21297530532956,321.21297530532956,-4.47907086118606,16.066045258953437
2025-04-18,4,18,4,False,406,0.0,5.569887560358285,0.0,-321.21297530532956,321.21297530532956,-4.702670499711464,15.842445620428034
2025-04-19,5,19,4,True,407,0.0,6.137925998414909,0.0,-321.21297530532956,321.21297530532956,-4.134632061654839,16.410484058484656
2025-04-20,6,20,4,True,408,0.0,6.069501445193417,0.0,-321.21297530532956,321.21297530532956,-4.203056614876331,16.342059505263165
2025-04-21,0,21,4,False,409,0.0,6.699850901656247,0.0,-321.21297530532956,321.21297530532956,-3.5727071584135013,16.972408961725996
2025-04-22,1,22,4,False,410,0.0,6.513841312961992,0.0,-321.21297530532956,321.21297530532956,-3.7587167471077567,16.786399373031742
