date,revenue,z_score,day_of_week
2024-07-30,650.48,2.181018412034747,Tuesday
2024-07-31,633.84,2.0790375644970034,Wednesday
2024-09-17,661.76,2.250149659644468,Tuesday
2024-09-22,679.88,2.3612009191026364,Sunday
2024-10-06,656.4,2.2173000597164445,Sunday
2024-10-11,836.66,3.322051716997319,Friday
2024-10-17,726.4599999999999,2.6466737483278835,Thursday
2025-02-03,796.0,3.072860535453769,Monday
2025-02-05,760.24,2.853699771754867,Wednesday
2025-02-10,662.76,2.256278316347457,Monday
2025-02-19,646.6,2.157239224027148,Wednesday
2025-02-21,695.0799999999999,2.4543565009880752,Friday
2025-02-24,723.02,2.6255911692696,Monday
2025-03-03,737.72,2.715682422803545,Monday
2025-03-14,704.88,2.514417336677372,Friday
2025-03-19,623.56,2.0160349735902714,Wednesday
2025-03-21,636.8,2.0971783883378516,Friday
