hour_of_day,transactions,revenue,avg_transaction,top_product
6,5,149.4,29.88,Americano
7,88,2846.02,32.34,Latte
8,235,7017.88,29.86,Americano with Milk
9,242,7264.28,30.02,Americano with Milk
10,328,10198.52,31.09,Americano with Milk
11,283,8453.1,29.87,Americano
12,241,7419.62,30.79,Americano
13,225,7028.76,31.24,Americano with Milk
14,225,7173.8,31.88,Latte
15,236,7476.02,31.68,Latte
16,278,9031.84,32.49,Latte
17,237,7659.76,32.32,Americano with Milk
18,218,7162.6,32.86,Latte
19,229,7751.96,33.85,Latte
20,169,5578.92,33.01,Latte
21,195,6397.94,32.81,Latte
22,113,3635.16,32.17,Latte
